Instance,Terminal,Layer,X location,Y location,Voltage
m.u_conv3.u_weights._30013_,VDD,Metal1,1024.8300,408.5730,1.200000
m.u_conv3.u_weights._30012_,VDD,Metal1,1018.3580,407.8400,1.200000
m.u_conv3.u_weights._30011_,VDD,Metal1,1022.1610,407.9060,1.200000
m.u_conv3.u_weights._30010_,VDD,Metal1,1046.4000,408.7330,1.200000
m.u_conv3.u_weights._30009_,VDD,Metal1,1020.6230,408.5960,1.200000
m.u_conv3.u_weights._30008_,VDD,Metal1,1016.7830,401.0360,1.200000
m.u_conv3.u_weights._30007_,VDD,Metal1,1040.0570,400.8450,1.200000
m.u_conv3.u_weights._30006_,VDD,Metal1,1034.2970,393.2850,1.200000
m.u_conv3.u_weights._30005_,VDD,Metal1,1054.7030,385.2030,1.200000
m.u_conv3.u_weights._30004_,VDD,Metal1,1046.8430,385.1600,1.200000
m.u_conv3.u_weights._30003_,VDD,Metal1,1040.1230,385.1600,1.200000
m.u_conv3.u_weights._30002_,VDD,Metal1,1037.0650,385.2250,1.200000
m.u_conv3.u_weights._30001_,VDD,Metal1,1035.3230,392.7200,1.200000
m.u_conv3.u_weights._30000_,VDD,Metal1,1017.8410,393.4530,1.200000
m.u_conv3.u_weights._29999_,VDD,Metal1,1014.2030,393.5190,1.200000
m.u_conv3.u_weights._29998_,VDD,Metal1,1010.9100,393.4530,1.200000
m.u_conv3.u_weights._29997_,VDD,Metal1,1012.7630,400.2800,1.200000
m.u_conv3.u_weights._29996_,VDD,Metal1,1014.7200,401.1730,1.200000
m.u_conv3.u_weights._29995_,VDD,Metal1,1011.1210,401.0130,1.200000
m.u_conv3.u_weights._29994_,VDD,Metal1,1031.0030,393.5190,1.200000
m.u_conv3.u_weights._29993_,VDD,Metal1,1027.7100,393.4530,1.200000
m.u_conv3.u_weights._29992_,VDD,Metal1,1024.7630,401.0790,1.200000
m.u_conv3.u_weights._29991_,VDD,Metal1,1014.6830,407.8400,1.200000
m.u_conv3.u_weights._29990_,VDD,Metal1,1014.2700,408.5730,1.200000
m.u_conv3.u_weights._29989_,VDD,Metal1,1054.0430,385.9590,1.200000
m.u_conv3.u_weights._29988_,VDD,Metal1,1052.6400,385.0660,1.200000
m.u_conv3.u_weights._29987_,VDD,Metal1,1053.5630,400.2800,1.200000
m.u_conv3.u_weights._29986_,VDD,Metal1,1050.8700,400.9310,1.200000
m.u_conv3.u_weights._29985_,VDD,Metal1,1047.3230,401.0790,1.200000
m.u_conv3.u_weights._29984_,VDD,Metal1,1040.1230,407.8400,1.200000
m.u_conv3.u_weights._29983_,VDD,Metal1,1037.0650,407.9050,1.200000
m.u_conv3.u_weights._29982_,VDD,Metal1,1038.2030,415.4000,1.200000
m.u_conv3.u_weights._29981_,VDD,Metal1,1034.3630,415.4000,1.200000
m.u_conv3.u_weights._29980_,VDD,Metal1,1032.2650,416.1350,1.200000
m.u_conv3.u_weights._29979_,VDD,Metal1,1030.5230,415.4000,1.200000
m.u_conv3.u_weights._29978_,VDD,Metal1,1033.8830,408.6390,1.200000
m.u_conv3.u_weights._29977_,VDD,Metal1,1054.0430,401.0790,1.200000
m.u_conv3.u_weights._29976_,VDD,Metal1,1050.4810,423.0260,1.200000
m.u_conv3.u_weights._29975_,VDD,Metal1,1045.4030,422.9600,1.200000
m.u_conv3.u_weights._29974_,VDD,Metal1,1041.6000,416.2930,1.200000
m.u_conv3.u_weights._29973_,VDD,Metal1,1039.1630,422.9600,1.200000
m.u_conv3.u_weights._29972_,VDD,Metal1,1031.0030,422.9600,1.200000
m.u_conv3.u_weights._29971_,VDD,Metal1,1026.4810,423.6930,1.200000
m.u_conv3.u_weights._29970_,VDD,Metal1,1022.1850,423.0250,1.200000
m.u_conv3.u_weights._29969_,VDD,Metal1,1045.4030,423.7590,1.200000
m.u_conv3.u_weights._29968_,VDD,Metal1,1042.3450,423.6950,1.200000
m.u_conv3.u_weights._29967_,VDD,Metal1,985.2010,431.2530,1.200000
m.u_conv3.u_weights._29966_,VDD,Metal1,987.9500,438.1480,1.200000
m.u_conv3.u_weights._29965_,VDD,Metal1,972.4430,438.0800,1.200000
m.u_conv3.u_weights._29964_,VDD,Metal1,983.0030,438.0800,1.200000
m.u_conv3.u_weights._29963_,VDD,Metal1,979.9450,438.1450,1.200000
m.u_conv3.u_weights._29962_,VDD,Metal1,1245.4970,317.6850,1.200000
m.u_conv3.u_weights._29961_,VDD,Metal1,1246.2800,309.6740,1.200000
m.u_conv3.u_weights._29960_,VDD,Metal1,1243.8230,302.0430,1.200000
m.u_conv3.u_weights._29959_,VDD,Metal1,1246.0800,301.9060,1.200000
m.u_conv3.u_weights._29958_,VDD,Metal1,1242.2350,295.1110,1.200000
m.u_conv3.u_weights._29957_,VDD,Metal1,1244.6700,295.1730,1.200000
m.u_conv3.u_weights._29956_,VDD,Metal1,1242.5050,294.5050,1.200000
m.u_conv3.u_weights._29955_,VDD,Metal1,1248.0530,302.7660,1.200000
m.u_conv3.u_weights._29954_,VDD,Metal1,1245.5950,302.6710,1.200000
m.u_conv3.u_weights._29953_,VDD,Metal1,1242.5180,317.9190,1.200000
m.u_conv3.u_weights._29952_,VDD,Metal1,1239.0900,317.8490,1.200000
m.u_conv3.u_weights._29951_,VDD,Metal1,1235.5500,317.8530,1.200000
m.u_conv3.u_weights._29950_,VDD,Metal1,1242.3830,310.3160,1.200000
m.u_conv3.u_weights._29949_,VDD,Metal1,1240.0810,317.1860,1.200000
m.u_conv3.u_weights._29948_,VDD,Metal1,1245.3980,310.3590,1.200000
m.u_conv3.u_weights._29947_,VDD,Metal1,1242.6170,302.5650,1.200000
m.u_conv3.u_weights._29946_,VDD,Metal1,1241.2430,309.5600,1.200000
m.u_conv3.u_weights._29945_,VDD,Metal1,1239.0230,295.1960,1.200000
m.u_conv3.u_weights._29944_,VDD,Metal1,1234.8010,302.0660,1.200000
m.u_conv3.u_weights._29943_,VDD,Metal1,1240.5850,294.5050,1.200000
m.u_conv3.u_weights._29942_,VDD,Metal1,1239.8400,287.7730,1.200000
m.u_conv3.u_weights._29941_,VDD,Metal1,1213.8830,294.4400,1.200000
m.u_conv3.u_weights._29940_,VDD,Metal1,1236.2410,294.5060,1.200000
m.u_conv3.u_weights._29939_,VDD,Metal1,1233.2700,294.5880,1.200000
m.u_conv3.u_weights._29938_,VDD,Metal1,1203.9830,294.4830,1.200000
m.u_conv3.u_weights._29937_,VDD,Metal1,1210.0800,294.3460,1.200000
m.u_conv3.u_weights._29936_,VDD,Metal1,1207.1630,294.4400,1.200000
m.u_conv3.u_weights._29935_,VDD,Metal1,1199.4830,295.2390,1.200000
m.u_conv3.u_weights._29934_,VDD,Metal1,1226.1610,294.5060,1.200000
m.u_conv3.u_weights._29933_,VDD,Metal1,1232.1600,301.9060,1.200000
m.u_conv3.u_weights._29932_,VDD,Metal1,1224.2780,295.2390,1.200000
m.u_conv3.u_weights._29931_,VDD,Metal1,1222.7100,287.5310,1.200000
m.u_conv3.u_weights._29930_,VDD,Metal1,1222.5230,294.4400,1.200000
m.u_conv3.u_weights._29929_,VDD,Metal1,1168.5980,294.4400,1.200000
m.u_conv3.u_weights._29928_,VDD,Metal1,1161.3850,302.0650,1.200000
m.u_conv3.u_weights._29927_,VDD,Metal1,1161.3850,294.5050,1.200000
m.u_conv3.u_weights._29926_,VDD,Metal1,1196.4010,294.5060,1.200000
m.u_conv3.u_weights._29925_,VDD,Metal1,1220.6030,295.2390,1.200000
m.u_conv3.u_weights._29924_,VDD,Metal1,1229.2430,302.7990,1.200000
m.u_conv3.u_weights._29923_,VDD,Metal1,1238.1850,309.6250,1.200000
m.u_conv3.u_weights._29922_,VDD,Metal1,1235.3700,310.2400,1.200000
m.u_conv3.u_weights._29921_,VDD,Metal1,1229.3330,310.3260,1.200000
m.u_conv3.u_weights._29920_,VDD,Metal1,1232.4900,302.6800,1.200000
m.u_conv3.u_weights._29919_,VDD,Metal1,1218.1370,294.6750,1.200000
m.u_conv3.u_weights._29918_,VDD,Metal1,1217.4300,302.1480,1.200000
m.u_conv3.u_weights._29917_,VDD,Metal1,1216.7630,295.2390,1.200000
m.u_conv3.u_weights._29916_,VDD,Metal1,1189.2380,294.4400,1.200000
m.u_conv3.u_weights._29915_,VDD,Metal1,1212.2410,302.0660,1.200000
m.u_conv3.u_weights._29914_,VDD,Metal1,1199.6630,294.4830,1.200000
m.u_conv3.u_weights._29913_,VDD,Metal1,1192.7630,294.4400,1.200000
m.u_conv3.u_weights._29912_,VDD,Metal1,1185.0830,294.4400,1.200000
m.u_conv3.u_weights._29911_,VDD,Metal1,1186.1100,287.6130,1.200000
m.u_conv3.u_weights._29910_,VDD,Metal1,1178.3630,294.4400,1.200000
m.u_conv3.u_weights._29909_,VDD,Metal1,1195.6430,295.2390,1.200000
m.u_conv3.u_weights._29908_,VDD,Metal1,1197.1200,301.9060,1.200000
m.u_conv3.u_weights._29907_,VDD,Metal1,1192.5610,302.0660,1.200000
m.u_conv3.u_weights._29906_,VDD,Metal1,1224.4430,309.5600,1.200000
m.u_conv3.u_weights._29905_,VDD,Metal1,1237.4400,317.0260,1.200000
m.u_conv3.u_weights._29904_,VDD,Metal1,1232.6030,317.9190,1.200000
m.u_conv3.u_weights._29903_,VDD,Metal1,1229.6100,317.8000,1.200000
m.u_conv3.u_weights._29902_,VDD,Metal1,1222.4570,324.9150,1.200000
m.u_conv3.u_weights._29901_,VDD,Metal1,1219.5720,324.7410,1.200000
m.u_conv3.u_weights._29900_,VDD,Metal1,1224.4800,324.5860,1.200000
m.u_conv3.u_weights._29899_,VDD,Metal1,1224.8570,317.6850,1.200000
m.u_conv3.u_weights._29898_,VDD,Metal1,1227.2570,310.1250,1.200000
m.u_conv3.u_weights._29897_,VDD,Metal1,1227.6900,309.6800,1.200000
m.u_conv3.u_weights._29896_,VDD,Metal1,1220.1230,309.5600,1.200000
m.u_conv3.u_weights._29895_,VDD,Metal1,1200.4800,309.4660,1.200000
m.u_conv3.u_weights._29894_,VDD,Metal1,1217.2800,309.4660,1.200000
m.u_conv3.u_weights._29893_,VDD,Metal1,1214.3630,310.3590,1.200000
m.u_conv3.u_weights._29892_,VDD,Metal1,1211.6630,302.7560,1.200000
m.u_conv3.u_weights._29891_,VDD,Metal1,1208.6030,302.7990,1.200000
m.u_conv3.u_weights._29890_,VDD,Metal1,1200.7210,302.7330,1.200000
m.u_conv3.u_weights._29889_,VDD,Metal1,1197.9300,302.6800,1.200000
m.u_conv3.u_weights._29888_,VDD,Metal1,1194.9610,309.6260,1.200000
m.u_conv3.u_weights._29887_,VDD,Metal1,1198.4100,309.6800,1.200000
m.u_conv3.u_weights._29886_,VDD,Metal1,1188.2410,310.2930,1.200000
m.u_conv3.u_weights._29885_,VDD,Metal1,1190.1980,309.5600,1.200000
m.u_conv3.u_weights._29884_,VDD,Metal1,1178.1980,302.0000,1.200000
m.u_conv3.u_weights._29883_,VDD,Metal1,1179.5100,295.0910,1.200000
m.u_conv3.u_weights._29882_,VDD,Metal1,1172.6030,294.4400,1.200000
m.u_conv3.u_weights._29881_,VDD,Metal1,1165.4030,295.2390,1.200000
m.u_conv3.u_weights._29880_,VDD,Metal1,1162.1100,295.1730,1.200000
m.u_conv3.u_weights._29879_,VDD,Metal1,1156.7630,295.2390,1.200000
m.u_conv3.u_weights._29878_,VDD,Metal1,1176.4430,295.2390,1.200000
m.u_conv3.u_weights._29877_,VDD,Metal1,1174.5230,302.0000,1.200000
m.u_conv3.u_weights._29876_,VDD,Metal1,1205.7600,302.8930,1.200000
m.u_conv3.u_weights._29875_,VDD,Metal1,1170.9610,309.6260,1.200000
m.u_conv3.u_weights._29874_,VDD,Metal1,1191.9830,295.1960,1.200000
m.u_conv3.u_weights._29873_,VDD,Metal1,1189.8830,302.7990,1.200000
m.u_conv3.u_weights._29872_,VDD,Metal1,1186.5230,309.5600,1.200000
m.u_conv3.u_weights._29871_,VDD,Metal1,1183.2300,309.6260,1.200000
m.u_conv3.u_weights._29870_,VDD,Metal1,1180.0810,324.7460,1.200000
m.u_conv3.u_weights._29869_,VDD,Metal1,1187.9630,302.0000,1.200000
m.u_conv3.u_weights._29868_,VDD,Metal1,1188.9600,295.3330,1.200000
m.u_conv3.u_weights._29867_,VDD,Metal1,1158.6830,302.7990,1.200000
m.u_conv3.u_weights._29866_,VDD,Metal1,1223.7610,317.1860,1.200000
m.u_conv3.u_weights._29865_,VDD,Metal1,1218.3900,317.7710,1.200000
m.u_conv3.u_weights._29864_,VDD,Metal1,1221.5630,317.9190,1.200000
m.u_conv3.u_weights._29863_,VDD,Metal1,1216.5610,324.7460,1.200000
m.u_conv3.u_weights._29862_,VDD,Metal1,1213.7050,324.7450,1.200000
m.u_conv3.u_weights._29861_,VDD,Metal1,1211.8750,317.8250,1.200000
m.u_conv3.u_weights._29860_,VDD,Metal1,1139.4170,317.3550,1.200000
m.u_conv3.u_weights._29859_,VDD,Metal1,1142.1300,317.1900,1.200000
m.u_conv3.u_weights._29858_,VDD,Metal1,1142.7770,309.7950,1.200000
m.u_conv3.u_weights._29857_,VDD,Metal1,1210.4100,324.8000,1.200000
m.u_conv3.u_weights._29856_,VDD,Metal1,1201.4930,324.7130,1.200000
m.u_conv3.u_weights._29855_,VDD,Metal1,1204.2170,324.9150,1.200000
m.u_conv3.u_weights._29854_,VDD,Metal1,1217.4230,310.3160,1.200000
m.u_conv3.u_weights._29853_,VDD,Metal1,1208.8810,310.2930,1.200000
m.u_conv3.u_weights._29852_,VDD,Metal1,1211.6300,310.2910,1.200000
m.u_conv3.u_weights._29851_,VDD,Metal1,1203.3230,317.1200,1.200000
m.u_conv3.u_weights._29850_,VDD,Metal1,1206.0900,310.2400,1.200000
m.u_conv3.u_weights._29849_,VDD,Metal1,1146.2030,310.3590,1.200000
m.u_conv3.u_weights._29848_,VDD,Metal1,1140.7210,310.2930,1.200000
m.u_conv3.u_weights._29847_,VDD,Metal1,1137.8650,310.2950,1.200000
m.u_conv3.u_weights._29846_,VDD,Metal1,1139.4830,309.5600,1.200000
m.u_conv3.u_weights._29845_,VDD,Metal1,1138.5600,302.8930,1.200000
m.u_conv3.u_weights._29844_,VDD,Metal1,1135.4410,309.6260,1.200000
m.u_conv3.u_weights._29843_,VDD,Metal1,1132.8000,309.4660,1.200000
m.u_conv3.u_weights._29842_,VDD,Metal1,1081.5830,302.7560,1.200000
m.u_conv3.u_weights._29841_,VDD,Metal1,915.0230,302.7560,1.200000
m.u_conv3.u_weights._29840_,VDD,Metal1,1126.4570,302.5650,1.200000
m.u_conv3.u_weights._29839_,VDD,Metal1,1147.6430,324.6800,1.200000
m.u_conv3.u_weights._29838_,VDD,Metal1,1150.8900,324.8000,1.200000
m.u_conv3.u_weights._29837_,VDD,Metal1,1143.6010,324.7460,1.200000
m.u_conv3.u_weights._29836_,VDD,Metal1,1140.9600,324.5860,1.200000
m.u_conv3.u_weights._29835_,VDD,Metal1,1122.7200,318.0130,1.200000
m.u_conv3.u_weights._29834_,VDD,Metal1,1154.7770,325.2450,1.200000
m.u_conv3.u_weights._29833_,VDD,Metal1,1167.9830,309.6030,1.200000
m.u_conv3.u_weights._29832_,VDD,Metal1,1151.9630,309.5600,1.200000
m.u_conv3.u_weights._29831_,VDD,Metal1,1172.4010,317.8530,1.200000
m.u_conv3.u_weights._29830_,VDD,Metal1,1158.7200,309.4660,1.200000
m.u_conv3.u_weights._29829_,VDD,Metal1,1128.7210,309.6260,1.200000
m.u_conv3.u_weights._29828_,VDD,Metal1,1122.9610,309.6260,1.200000
m.u_conv3.u_weights._29827_,VDD,Metal1,1122.0250,310.2950,1.200000
m.u_conv3.u_weights._29826_,VDD,Metal1,1080.2410,309.6260,1.200000
m.u_conv3.u_weights._29825_,VDD,Metal1,1079.1500,302.0680,1.200000
m.u_conv3.u_weights._29824_,VDD,Metal1,1076.1230,302.7990,1.200000
m.u_conv3.u_weights._29823_,VDD,Metal1,1079.3700,302.6800,1.200000
m.u_conv3.u_weights._29822_,VDD,Metal1,918.2030,302.7990,1.200000
m.u_conv3.u_weights._29821_,VDD,Metal1,912.8570,302.5650,1.200000
m.u_conv3.u_weights._29820_,VDD,Metal1,1064.5370,302.2350,1.200000
m.u_conv3.u_weights._29819_,VDD,Metal1,1067.4830,302.0000,1.200000
m.u_conv3.u_weights._29818_,VDD,Metal1,1066.8250,309.6250,1.200000
m.u_conv3.u_weights._29817_,VDD,Metal1,1063.2300,295.1730,1.200000
m.u_conv3.u_weights._29816_,VDD,Metal1,738.6170,309.7950,1.200000
m.u_conv3.u_weights._29815_,VDD,Metal1,1119.7370,309.7950,1.200000
m.u_conv3.u_weights._29814_,VDD,Metal1,1125.3610,317.1860,1.200000
m.u_conv3.u_weights._29813_,VDD,Metal1,1122.7200,317.0260,1.200000
m.u_conv3.u_weights._29812_,VDD,Metal1,1128.6230,317.1630,1.200000
m.u_conv3.u_weights._29811_,VDD,Metal1,1120.3500,317.1860,1.200000
m.u_conv3.u_weights._29810_,VDD,Metal1,1116.4750,317.2480,1.200000
m.u_conv3.u_weights._29809_,VDD,Metal1,1113.2630,317.1630,1.200000
m.u_conv3.u_weights._29808_,VDD,Metal1,1151.3180,302.7990,1.200000
m.u_conv3.u_weights._29807_,VDD,Metal1,1155.9900,302.1480,1.200000
m.u_conv3.u_weights._29806_,VDD,Metal1,1155.8030,309.5600,1.200000
m.u_conv3.u_weights._29805_,VDD,Metal1,1154.8430,302.7990,1.200000
m.u_conv3.u_weights._29804_,VDD,Metal1,1121.0410,302.7330,1.200000
m.u_conv3.u_weights._29803_,VDD,Metal1,1118.4300,302.0660,1.200000
m.u_conv3.u_weights._29802_,VDD,Metal1,1114.5230,309.5600,1.200000
m.u_conv3.u_weights._29801_,VDD,Metal1,1112.6700,310.2930,1.200000
m.u_conv3.u_weights._29800_,VDD,Metal1,1108.7630,309.5600,1.200000
m.u_conv3.u_weights._29799_,VDD,Metal1,1109.0650,310.2950,1.200000
m.u_conv3.u_weights._29798_,VDD,Metal1,1060.2830,302.7990,1.200000
m.u_conv3.u_weights._29797_,VDD,Metal1,1060.3200,294.3460,1.200000
m.u_conv3.u_weights._29796_,VDD,Metal1,1117.4030,302.7990,1.200000
m.u_conv3.u_weights._29795_,VDD,Metal1,1067.9630,302.7990,1.200000
m.u_conv3.u_weights._29794_,VDD,Metal1,1064.1230,302.7990,1.200000
m.u_conv3.u_weights._29793_,VDD,Metal1,1061.0650,302.0650,1.200000
m.u_conv3.u_weights._29792_,VDD,Metal1,1018.0430,302.7990,1.200000
m.u_conv3.u_weights._29791_,VDD,Metal1,1000.5610,302.7330,1.200000
m.u_conv3.u_weights._29790_,VDD,Metal1,1063.7900,309.6280,1.200000
m.u_conv3.u_weights._29789_,VDD,Metal1,1043.9630,309.5600,1.200000
m.u_conv3.u_weights._29788_,VDD,Metal1,1197.7430,317.1630,1.200000
m.u_conv3.u_weights._29787_,VDD,Metal1,1189.3370,317.3550,1.200000
m.u_conv3.u_weights._29786_,VDD,Metal1,1190.9900,317.1880,1.200000
m.u_conv3.u_weights._29785_,VDD,Metal1,1185.8410,317.1860,1.200000
m.u_conv3.u_weights._29784_,VDD,Metal1,996.1430,309.6030,1.200000
m.u_conv3.u_weights._29783_,VDD,Metal1,1182.8700,317.2680,1.200000
m.u_conv3.u_weights._29782_,VDD,Metal1,1174.8380,309.5600,1.200000
m.u_conv3.u_weights._29781_,VDD,Metal1,1172.6030,302.7990,1.200000
m.u_conv3.u_weights._29780_,VDD,Metal1,1177.4700,309.6260,1.200000
m.u_conv3.u_weights._29779_,VDD,Metal1,1171.6430,310.3590,1.200000
m.u_conv3.u_weights._29778_,VDD,Metal1,1187.4830,317.9190,1.200000
m.u_conv3.u_weights._29777_,VDD,Metal1,1200.0300,317.1860,1.200000
m.u_conv3.u_weights._29776_,VDD,Metal1,1198.0750,317.7910,1.200000
m.u_conv3.u_weights._29775_,VDD,Metal1,1194.6120,317.8580,1.200000
m.u_conv3.u_weights._29774_,VDD,Metal1,1200.6230,317.8760,1.200000
m.u_conv3.u_weights._29773_,VDD,Metal1,1201.4700,325.4130,1.200000
m.u_conv3.u_weights._29772_,VDD,Metal1,1196.6930,325.4460,1.200000
m.u_conv3.u_weights._29771_,VDD,Metal1,1199.3950,325.3850,1.200000
m.u_conv3.u_weights._29770_,VDD,Metal1,1190.4000,324.5860,1.200000
m.u_conv3.u_weights._29769_,VDD,Metal1,1191.9900,325.3310,1.200000
m.u_conv3.u_weights._29768_,VDD,Metal1,1191.9830,332.2830,1.200000
m.u_conv3.u_weights._29767_,VDD,Metal1,1189.3320,332.3010,1.200000
m.u_conv3.u_weights._29766_,VDD,Metal1,1188.9230,325.4790,1.200000
m.u_conv3.u_weights._29765_,VDD,Metal1,1173.3980,317.1200,1.200000
m.u_conv3.u_weights._29764_,VDD,Metal1,1169.7230,317.1200,1.200000
m.u_conv3.u_weights._29763_,VDD,Metal1,1169.3100,317.8530,1.200000
m.u_conv3.u_weights._29762_,VDD,Metal1,1164.4430,317.1200,1.200000
m.u_conv3.u_weights._29761_,VDD,Metal1,1194.5700,325.3600,1.200000
m.u_conv3.u_weights._29760_,VDD,Metal1,1124.3030,332.2830,1.200000
m.u_conv3.u_weights._29759_,VDD,Metal1,1162.4570,324.9150,1.200000
m.u_conv3.u_weights._29758_,VDD,Metal1,1161.3610,317.8530,1.200000
m.u_conv3.u_weights._29757_,VDD,Metal1,1159.9450,324.7450,1.200000
m.u_conv3.u_weights._29756_,VDD,Metal1,1176.1500,317.7710,1.200000
m.u_conv3.u_weights._29755_,VDD,Metal1,1165.2010,317.8530,1.200000
m.u_conv3.u_weights._29754_,VDD,Metal1,1176.6230,324.7230,1.200000
m.u_conv3.u_weights._29753_,VDD,Metal1,1179.3230,332.2400,1.200000
m.u_conv3.u_weights._29752_,VDD,Metal1,1182.2700,332.3060,1.200000
m.u_conv3.u_weights._29751_,VDD,Metal1,1181.2430,333.0390,1.200000
m.u_conv3.u_weights._29750_,VDD,Metal1,1184.1900,332.9730,1.200000
m.u_conv3.u_weights._29749_,VDD,Metal1,1177.4030,333.0390,1.200000
m.u_conv3.u_weights._29748_,VDD,Metal1,1127.9630,332.2400,1.200000
m.u_conv3.u_weights._29747_,VDD,Metal1,1175.0030,325.4790,1.200000
m.u_conv3.u_weights._29746_,VDD,Metal1,1177.9200,325.5730,1.200000
m.u_conv3.u_weights._29745_,VDD,Metal1,1170.6830,332.2400,1.200000
m.u_conv3.u_weights._29744_,VDD,Metal1,1158.3900,317.7710,1.200000
m.u_conv3.u_weights._29743_,VDD,Metal1,1158.4810,325.4130,1.200000
m.u_conv3.u_weights._29742_,VDD,Metal1,1156.4300,324.7480,1.200000
m.u_conv3.u_weights._29741_,VDD,Metal1,1155.8030,332.2400,1.200000
m.u_conv3.u_weights._29740_,VDD,Metal1,1152.7450,332.3050,1.200000
m.u_conv3.u_weights._29739_,VDD,Metal1,1163.8970,332.4750,1.200000
m.u_conv3.u_weights._29738_,VDD,Metal1,1166.8430,333.0390,1.200000
m.u_conv3.u_weights._29737_,VDD,Metal1,1159.9450,332.9750,1.200000
m.u_conv3.u_weights._29736_,VDD,Metal1,1163.0030,333.0390,1.200000
m.u_conv3.u_weights._29735_,VDD,Metal1,1143.6900,325.3600,1.200000
m.u_conv3.u_weights._29734_,VDD,Metal1,1139.9920,332.2480,1.200000
m.u_conv3.u_weights._29733_,VDD,Metal1,1139.5210,325.5000,1.200000
m.u_conv3.u_weights._29732_,VDD,Metal1,1141.9200,333.1330,1.200000
m.u_conv3.u_weights._29731_,VDD,Metal1,1155.0230,332.9960,1.200000
m.u_conv3.u_weights._29730_,VDD,Metal1,1152.9600,333.1330,1.200000
m.u_conv3.u_weights._29729_,VDD,Metal1,1173.3610,370.7730,1.200000
m.u_conv3.u_weights._29728_,VDD,Metal1,1156.9430,317.1630,1.200000
m.u_conv3.u_weights._29727_,VDD,Metal1,1153.8830,317.1200,1.200000
m.u_conv3.u_weights._29726_,VDD,Metal1,1154.8800,310.4530,1.200000
m.u_conv3.u_weights._29725_,VDD,Metal1,1131.6010,317.8530,1.200000
m.u_conv3.u_weights._29724_,VDD,Metal1,1129.4030,324.6800,1.200000
m.u_conv3.u_weights._29723_,VDD,Metal1,1134.2400,325.5730,1.200000
m.u_conv3.u_weights._29722_,VDD,Metal1,1127.2810,325.4130,1.200000
m.u_conv3.u_weights._29721_,VDD,Metal1,1137.1200,325.5730,1.200000
m.u_conv3.u_weights._29720_,VDD,Metal1,1127.4830,317.9190,1.200000
m.u_conv3.u_weights._29719_,VDD,Metal1,1124.6400,318.0130,1.200000
m.u_conv3.u_weights._29718_,VDD,Metal1,726.8630,241.5630,1.200000
m.u_conv3.u_weights._29717_,VDD,Metal1,757.6400,241.6340,1.200000
m.u_conv3.u_weights._29716_,VDD,Metal1,778.5550,242.1910,1.199999
m.u_conv3.u_weights._29715_,VDD,Metal1,760.1700,241.6400,1.200000
m.u_conv3.u_weights._29714_,VDD,Metal1,759.0230,242.2760,1.200000
m.u_conv3.u_weights._29713_,VDD,Metal1,741.5630,241.5200,1.200000
m.u_conv3.u_weights._29712_,VDD,Metal1,724.5850,241.5850,1.200000
m.u_conv3.u_weights._29711_,VDD,Metal1,729.1200,241.4260,1.200000
m.u_conv3.u_weights._29710_,VDD,Metal1,732.7580,241.5200,1.200000
m.u_conv3.u_weights._29709_,VDD,Metal1,737.9100,234.6110,1.199996
m.u_conv3.u_weights._29708_,VDD,Metal1,752.2130,241.5530,1.200000
m.u_conv3.u_weights._29707_,VDD,Metal1,753.1200,248.9860,1.200000
m.u_conv3.u_weights._29706_,VDD,Metal1,761.3330,242.2860,1.200000
m.u_conv3.u_weights._29705_,VDD,Metal1,756.6300,242.1710,1.200000
m.u_conv3.u_weights._29704_,VDD,Metal1,751.1630,242.3190,1.200000
m.u_conv3.u_weights._29703_,VDD,Metal1,754.4100,242.2000,1.200000
m.u_conv3.u_weights._29702_,VDD,Metal1,738.6830,249.0800,1.200000
m.u_conv3.u_weights._29701_,VDD,Metal1,756.3770,249.3150,1.200000
m.u_conv3.u_weights._29700_,VDD,Metal1,758.4530,249.1130,1.200000
m.u_conv3.u_weights._29699_,VDD,Metal1,751.9210,249.8130,1.200000
m.u_conv3.u_weights._29698_,VDD,Metal1,749.1300,249.7600,1.200000
m.u_conv3.u_weights._29697_,VDD,Metal1,753.7430,257.3960,1.200000
m.u_conv3.u_weights._29696_,VDD,Metal1,743.9630,249.8790,1.200000
m.u_conv3.u_weights._29695_,VDD,Metal1,769.4400,242.4130,1.199999
m.u_conv3.u_weights._29694_,VDD,Metal1,774.7730,241.5530,1.199999
m.u_conv3.u_weights._29693_,VDD,Metal1,777.0830,249.8790,1.200000
m.u_conv3.u_weights._29692_,VDD,Metal1,774.6830,242.3190,1.199999
m.u_conv3.u_weights._29691_,VDD,Metal1,771.6900,242.2000,1.199999
m.u_conv3.u_weights._29690_,VDD,Metal1,773.9030,249.8360,1.200000
m.u_conv3.u_weights._29689_,VDD,Metal1,780.9230,249.8790,1.200000
m.u_conv3.u_weights._29688_,VDD,Metal1,783.8400,249.9730,1.200000
m.u_conv3.u_weights._29687_,VDD,Metal1,778.5230,256.6400,1.200000
m.u_conv3.u_weights._29686_,VDD,Metal1,766.3210,249.8130,1.200000
m.u_conv3.u_weights._29685_,VDD,Metal1,763.0500,249.7600,1.200000
m.u_conv3.u_weights._29684_,VDD,Metal1,762.2030,256.6400,1.200000
m.u_conv3.u_weights._29683_,VDD,Metal1,760.3200,249.9730,1.200000
m.u_conv3.u_weights._29682_,VDD,Metal1,760.5610,257.3730,1.200000
m.u_conv3.u_weights._29681_,VDD,Metal1,756.9230,257.4390,1.200000
