Instance,Terminal,Layer,X location,Y location,Voltage
m.u_conv3.u_weights._26454_,VSS,Metal1,536.7890,419.8510,0.000000
m.u_conv3.u_weights._26453_,VSS,Metal1,436.0930,434.3900,0.000000
m.u_conv3.u_weights._26452_,VSS,Metal1,439.2800,434.3660,0.000000
m.u_conv3.u_weights._26451_,VSS,Metal1,435.4700,434.9470,0.000000
m.u_conv3.u_weights._26450_,VSS,Metal1,435.9890,442.5310,0.000000
m.u_conv3.u_weights._26449_,VSS,Metal1,442.1330,434.3700,0.000000
m.u_conv3.u_weights._26448_,VSS,Metal1,530.5490,412.2910,0.000000
m.u_conv3.u_weights._26447_,VSS,Metal1,443.2930,435.0100,0.000000
m.u_conv3.u_weights._26446_,VSS,Metal1,442.4170,442.0260,0.000000
m.u_conv3.u_weights._26445_,VSS,Metal1,440.3090,442.5310,0.000000
m.u_conv3.u_weights._26444_,VSS,Metal1,439.8290,434.9710,0.000000
m.u_conv3.u_weights._26443_,VSS,Metal1,513.6800,411.6860,0.000000
m.u_conv3.u_weights._26442_,VSS,Metal1,532.0650,419.3160,0.000000
m.u_conv3.u_weights._26441_,VSS,Metal1,533.9850,419.3160,0.000000
m.u_conv3.u_weights._26440_,VSS,Metal1,537.9370,412.2530,0.000000
m.u_conv3.u_weights._26439_,VSS,Metal1,535.9360,404.6760,0.000000
m.u_conv3.u_weights._26438_,VSS,Metal1,534.2750,411.8650,0.000000
m.u_conv3.u_weights._26437_,VSS,Metal1,528.0530,411.6900,0.000000
m.u_conv3.u_weights._26436_,VSS,Metal1,530.5490,411.7480,0.000000
m.u_conv3.u_weights._26435_,VSS,Metal1,534.3890,412.2910,0.000000
m.u_conv3.u_weights._26434_,VSS,Metal1,536.2130,419.2500,0.000000
m.u_conv3.u_weights._26433_,VSS,Metal1,1044.7330,457.0700,0.000000
m.u_conv3.u_weights._26432_,VSS,Metal1,534.4930,397.2100,0.000000
m.u_conv3.u_weights._26431_,VSS,Metal1,531.6970,404.6930,0.000000
m.u_conv3.u_weights._26430_,VSS,Metal1,532.9490,404.1880,0.000000
m.u_conv3.u_weights._26429_,VSS,Metal1,520.3550,404.6150,0.000000
m.u_conv3.u_weights._26428_,VSS,Metal1,517.1090,411.7480,0.000000
m.u_conv3.u_weights._26427_,VSS,Metal1,517.1090,404.7310,0.000000
m.u_conv3.u_weights._26426_,VSS,Metal1,512.7500,404.7070,0.000000
m.u_conv3.u_weights._26425_,VSS,Metal1,514.6130,404.7900,0.000000
m.u_conv3.u_weights._26424_,VSS,Metal1,537.6350,404.3050,0.000000
m.u_conv3.u_weights._26423_,VSS,Metal1,539.0920,397.0800,0.000000
m.u_conv3.u_weights._26422_,VSS,Metal1,544.4690,404.1880,0.000000
m.u_conv3.u_weights._26421_,VSS,Metal1,421.2130,434.3900,0.000000
m.u_conv3.u_weights._26420_,VSS,Metal1,418.6110,434.8800,0.000000
m.u_conv3.u_weights._26419_,VSS,Metal1,421.5200,441.9260,0.000000
m.u_conv3.u_weights._26418_,VSS,Metal1,418.3330,449.5100,0.000000
m.u_conv3.u_weights._26417_,VSS,Metal1,415.2800,449.4860,0.000000
m.u_conv3.u_weights._26416_,VSS,Metal1,420.3980,456.6950,0.000000
m.u_conv3.u_weights._26415_,VSS,Metal1,412.1770,449.5860,0.000000
m.u_conv3.u_weights._26414_,VSS,Metal1,413.1980,456.6950,0.000000
m.u_conv3.u_weights._26413_,VSS,Metal1,411.0290,450.0910,0.000000
m.u_conv3.u_weights._26412_,VSS,Metal1,418.4170,450.0530,0.000000
m.u_conv3.u_weights._26411_,VSS,Metal1,415.8290,457.1080,0.000000
m.u_conv3.u_weights._26410_,VSS,Metal1,420.0800,442.5930,0.000000
m.u_conv3.u_weights._26409_,VSS,Metal1,418.1320,442.0800,0.000000
m.u_conv3.u_weights._26408_,VSS,Metal1,432.9950,442.4150,0.000000
m.u_conv3.u_weights._26407_,VSS,Metal1,435.1330,450.1300,0.000000
m.u_conv3.u_weights._26406_,VSS,Metal1,435.0290,457.1080,0.000000
m.u_conv3.u_weights._26405_,VSS,Metal1,433.0700,450.0670,0.000000
m.u_conv3.u_weights._26404_,VSS,Metal1,430.2290,450.0910,0.000000
m.u_conv3.u_weights._26403_,VSS,Metal1,435.4130,457.7100,0.000000
m.u_conv3.u_weights._26402_,VSS,Metal1,438.8690,457.1080,0.000000
m.u_conv3.u_weights._26401_,VSS,Metal1,438.8000,449.4860,0.000000
m.u_conv3.u_weights._26400_,VSS,Metal1,441.6350,449.9750,0.000000
m.u_conv3.u_weights._26399_,VSS,Metal1,444.0530,450.1500,0.000000
m.u_conv3.u_weights._26398_,VSS,Metal1,442.4170,457.1460,0.000000
m.u_conv3.u_weights._26397_,VSS,Metal1,899.5000,494.8900,0.000000
m.u_conv3.u_weights._26396_,VSS,Metal1,896.8650,494.9160,0.000000
m.u_conv3.u_weights._26395_,VSS,Metal1,890.4530,487.9500,0.000000
m.u_conv3.u_weights._26394_,VSS,Metal1,445.4750,449.6650,0.000000
m.u_conv3.u_weights._26393_,VSS,Metal1,443.2650,442.5230,0.000000
m.u_conv3.u_weights._26392_,VSS,Metal1,442.2290,449.5480,0.000000
m.u_conv3.u_weights._26391_,VSS,Metal1,953.9090,450.0910,0.000000
m.u_conv3.u_weights._26390_,VSS,Metal1,416.8650,442.5230,0.000000
m.u_conv3.u_weights._26389_,VSS,Metal1,422.9150,442.4150,0.000000
m.u_conv3.u_weights._26388_,VSS,Metal1,425.0250,442.5230,0.000000
m.u_conv3.u_weights._26387_,VSS,Metal1,489.6350,449.6650,0.000000
m.u_conv3.u_weights._26386_,VSS,Metal1,402.2910,427.3200,0.000000
m.u_conv3.u_weights._26385_,VSS,Metal1,399.1050,427.4030,0.000000
m.u_conv3.u_weights._26384_,VSS,Metal1,399.8200,434.4100,0.000000
m.u_conv3.u_weights._26383_,VSS,Metal1,404.1950,434.5450,0.000000
m.u_conv3.u_weights._26382_,VSS,Metal1,406.6960,434.4230,0.000000
m.u_conv3.u_weights._26381_,VSS,Metal1,401.4290,426.8680,0.000000
m.u_conv3.u_weights._26380_,VSS,Metal1,405.9370,442.0260,0.000000
m.u_conv3.u_weights._26379_,VSS,Metal1,402.3890,441.9880,0.000000
m.u_conv3.u_weights._26378_,VSS,Metal1,398.5490,441.9880,0.000000
m.u_conv3.u_weights._26377_,VSS,Metal1,404.9770,434.9330,0.000000
m.u_conv3.u_weights._26376_,VSS,Metal1,403.3490,442.5310,0.000000
m.u_conv3.u_weights._26375_,VSS,Metal1,403.7600,449.4860,0.000000
m.u_conv3.u_weights._26374_,VSS,Metal1,415.2530,457.7100,0.000000
m.u_conv3.u_weights._26373_,VSS,Metal1,416.8650,457.6430,0.000000
m.u_conv3.u_weights._26372_,VSS,Metal1,393.0380,420.2640,0.000000
m.u_conv3.u_weights._26371_,VSS,Metal1,387.5090,419.3080,0.000000
m.u_conv3.u_weights._26370_,VSS,Metal1,389.1370,426.9060,0.000000
m.u_conv3.u_weights._26369_,VSS,Metal1,388.4690,419.8510,0.000000
m.u_conv3.u_weights._26368_,VSS,Metal1,404.6920,426.9600,0.000000
m.u_conv3.u_weights._26367_,VSS,Metal1,401.3150,419.4250,0.000000
m.u_conv3.u_weights._26366_,VSS,Metal1,396.2530,419.8900,0.000000
m.u_conv3.u_weights._26365_,VSS,Metal1,385.0400,419.9130,0.000000
m.u_conv3.u_weights._26364_,VSS,Metal1,398.4530,419.9100,0.000000
m.u_conv3.u_weights._26363_,VSS,Metal1,1278.5770,502.9730,0.000000
m.u_conv3.u_weights._26362_,VSS,Metal1,1275.8750,502.8950,0.000000
m.u_conv3.u_weights._26361_,VSS,Metal1,1273.4470,503.0260,0.000000
m.u_conv3.u_weights._26360_,VSS,Metal1,1246.7090,503.0110,0.000000
m.u_conv3.u_weights._26359_,VSS,Metal1,1265.9090,503.0110,0.000000
m.u_conv3.u_weights._26358_,VSS,Metal1,1271.4870,502.4700,0.000000
m.u_conv3.u_weights._26357_,VSS,Metal1,1270.0470,495.4490,0.000000
m.u_conv3.u_weights._26356_,VSS,Metal1,1276.9490,502.4680,0.000000
m.u_conv3.u_weights._26355_,VSS,Metal1,1276.0650,510.0360,0.000000
m.u_conv3.u_weights._26354_,VSS,Metal1,1273.6930,479.7500,0.000000
m.u_conv3.u_weights._26353_,VSS,Metal1,1281.8530,495.4900,0.000000
m.u_conv3.u_weights._26352_,VSS,Metal1,1279.2520,495.3600,0.000000
m.u_conv3.u_weights._26351_,VSS,Metal1,1281.8250,487.8830,0.000000
m.u_conv3.u_weights._26350_,VSS,Metal1,1275.8750,495.3350,0.000000
m.u_conv3.u_weights._26349_,VSS,Metal1,1268.5580,494.4950,0.000000
m.u_conv3.u_weights._26348_,VSS,Metal1,1273.2850,495.4320,0.000000
m.u_conv3.u_weights._26347_,VSS,Metal1,1271.6000,494.8460,0.000000
m.u_conv3.u_weights._26346_,VSS,Metal1,1275.0290,487.8910,0.000000
m.u_conv3.u_weights._26345_,VSS,Metal1,1262.3180,495.8640,0.000000
m.u_conv3.u_weights._26344_,VSS,Metal1,1264.1650,495.4320,0.000000
m.u_conv3.u_weights._26343_,VSS,Metal1,1260.5600,494.8460,0.000000
m.u_conv3.u_weights._26342_,VSS,Metal1,1263.4120,495.0000,0.000000
m.u_conv3.u_weights._26341_,VSS,Metal1,1259.1890,487.8910,0.000000
m.u_conv3.u_weights._26340_,VSS,Metal1,1250.4530,494.8500,0.000000
m.u_conv3.u_weights._26339_,VSS,Metal1,1263.1330,503.0500,0.000000
m.u_conv3.u_weights._26338_,VSS,Metal1,1263.4120,502.5600,0.000000
m.u_conv3.u_weights._26337_,VSS,Metal1,1260.5320,502.9200,0.000000
m.u_conv3.u_weights._26336_,VSS,Metal1,1246.4780,502.0550,0.000000
m.u_conv3.u_weights._26335_,VSS,Metal1,1242.8690,503.0110,0.000000
m.u_conv3.u_weights._26334_,VSS,Metal1,1240.1770,502.9730,0.000000
m.u_conv3.u_weights._26333_,VSS,Metal1,1235.6690,503.0110,0.000000
m.u_conv3.u_weights._26332_,VSS,Metal1,1258.5400,503.0300,0.000000
m.u_conv3.u_weights._26331_,VSS,Metal1,1253.3600,502.4060,0.000000
m.u_conv3.u_weights._26330_,VSS,Metal1,1249.9720,502.5600,0.000000
m.u_conv3.u_weights._26329_,VSS,Metal1,1248.6290,495.4510,0.000000
m.u_conv3.u_weights._26328_,VSS,Metal1,1251.5850,495.4430,0.000000
m.u_conv3.u_weights._26327_,VSS,Metal1,1247.6000,494.8460,0.000000
m.u_conv3.u_weights._26326_,VSS,Metal1,1245.1730,495.5100,0.000000
m.u_conv3.u_weights._26325_,VSS,Metal1,1243.7600,494.8460,0.000000
m.u_conv3.u_weights._26324_,VSS,Metal1,1246.0600,487.9100,0.000000
m.u_conv3.u_weights._26323_,VSS,Metal1,1242.3890,487.8910,0.000000
m.u_conv3.u_weights._26322_,VSS,Metal1,1230.7550,487.7750,0.000000
m.u_conv3.u_weights._26321_,VSS,Metal1,1221.8530,494.8700,0.000000
m.u_conv3.u_weights._26320_,VSS,Metal1,1232.1950,495.3350,0.000000
m.u_conv3.u_weights._26319_,VSS,Metal1,1211.5550,502.5850,0.000000
m.u_conv3.u_weights._26318_,VSS,Metal1,1234.1150,502.5850,0.000000
m.u_conv3.u_weights._26317_,VSS,Metal1,1231.8290,503.0110,0.000000
m.u_conv3.u_weights._26316_,VSS,Metal1,1229.0250,503.0030,0.000000
m.u_conv3.u_weights._26315_,VSS,Metal1,1229.4290,502.4680,0.000000
m.u_conv3.u_weights._26314_,VSS,Metal1,1228.9490,495.4510,0.000000
m.u_conv3.u_weights._26313_,VSS,Metal1,1226.1450,495.4430,0.000000
m.u_conv3.u_weights._26312_,VSS,Metal1,1229.3600,494.8460,0.000000
m.u_conv3.u_weights._26311_,VSS,Metal1,1227.5090,487.8910,0.000000
m.u_conv3.u_weights._26310_,VSS,Metal1,1224.7050,487.8830,0.000000
m.u_conv3.u_weights._26309_,VSS,Metal1,1226.9600,487.2860,0.000000
m.u_conv3.u_weights._26308_,VSS,Metal1,1224.6290,494.9080,0.000000
m.u_conv3.u_weights._26307_,VSS,Metal1,1216.4690,494.9080,0.000000
m.u_conv3.u_weights._26306_,VSS,Metal1,1219.7330,494.8500,0.000000
m.u_conv3.u_weights._26305_,VSS,Metal1,1213.1090,495.4510,0.000000
m.u_conv3.u_weights._26304_,VSS,Metal1,1280.2130,487.9500,0.000000
m.u_conv3.u_weights._26303_,VSS,Metal1,1279.3490,480.3310,0.000000
m.u_conv3.u_weights._26302_,VSS,Metal1,1279.7330,479.7300,0.000000
m.u_conv3.u_weights._26301_,VSS,Metal1,1276.8800,479.7260,0.000000
m.u_conv3.u_weights._26300_,VSS,Metal1,1280.4130,472.8100,0.000000
m.u_conv3.u_weights._26299_,VSS,Metal1,1272.7330,480.3700,0.000000
m.u_conv3.u_weights._26298_,VSS,Metal1,1277.9850,487.8830,0.000000
m.u_conv3.u_weights._26297_,VSS,Metal1,1276.4000,487.2860,0.000000
m.u_conv3.u_weights._26296_,VSS,Metal1,1275.9200,480.3930,0.000000
m.u_conv3.u_weights._26295_,VSS,Metal1,1270.6130,480.3900,0.000000
m.u_conv3.u_weights._26294_,VSS,Metal1,1276.9490,472.7710,0.000000
m.u_conv3.u_weights._26293_,VSS,Metal1,1275.9200,472.1660,0.000000
m.u_conv3.u_weights._26292_,VSS,Metal1,1273.0130,472.1700,0.000000
m.u_conv3.u_weights._26291_,VSS,Metal1,1265.9300,464.6860,0.000000
m.u_conv3.u_weights._26290_,VSS,Metal1,1267.9330,472.1900,0.000000
m.u_conv3.u_weights._26289_,VSS,Metal1,1274.3800,472.7900,0.000000
m.u_conv3.u_weights._26288_,VSS,Metal1,1258.4050,472.7520,0.000000
m.u_conv3.u_weights._26287_,VSS,Metal1,1255.9330,479.7500,0.000000
m.u_conv3.u_weights._26286_,VSS,Metal1,1261.2130,480.3700,0.000000
m.u_conv3.u_weights._26285_,VSS,Metal1,1209.6350,479.9050,0.000000
m.u_conv3.u_weights._26284_,VSS,Metal1,1263.8750,487.4650,0.000000
m.u_conv3.u_weights._26283_,VSS,Metal1,1258.6400,487.2860,0.000000
m.u_conv3.u_weights._26282_,VSS,Metal1,1255.7900,487.3720,0.000000
m.u_conv3.u_weights._26281_,VSS,Metal1,1211.0750,487.4650,0.000000
m.u_conv3.u_weights._26280_,VSS,Metal1,1261.4920,487.4400,0.000000
m.u_conv3.u_weights._26279_,VSS,Metal1,1258.1600,480.3930,0.000000
m.u_conv3.u_weights._26278_,VSS,Metal1,1258.6120,479.8800,0.000000
m.u_conv3.u_weights._26277_,VSS,Metal1,1262.6250,479.7960,0.000000
m.u_conv3.u_weights._26276_,VSS,Metal1,1261.0130,479.7300,0.000000
m.u_conv3.u_weights._26275_,VSS,Metal1,1262.5490,472.7710,0.000000
m.u_conv3.u_weights._26274_,VSS,Metal1,1264.8800,472.1660,0.000000
m.u_conv3.u_weights._26273_,VSS,Metal1,1266.2930,465.2700,0.000000
m.u_conv3.u_weights._26272_,VSS,Metal1,1263.9200,457.7130,0.000000
m.u_conv3.u_weights._26271_,VSS,Metal1,1263.8920,465.1200,0.000000
m.u_conv3.u_weights._26270_,VSS,Metal1,1261.2850,465.1920,0.000000
m.u_conv3.u_weights._26269_,VSS,Metal1,1258.8130,464.6300,0.000000
m.u_conv3.u_weights._26268_,VSS,Metal1,1261.5890,464.6680,0.000000
m.u_conv3.u_weights._26267_,VSS,Metal1,1244.4130,472.1900,0.000000
m.u_conv3.u_weights._26266_,VSS,Metal1,1255.3490,472.7710,0.000000
m.u_conv3.u_weights._26265_,VSS,Metal1,1254.2920,472.3200,0.000000
m.u_conv3.u_weights._26264_,VSS,Metal1,1250.5490,472.7710,0.000000
m.u_conv3.u_weights._26263_,VSS,Metal1,1251.4120,472.3200,0.000000
m.u_conv3.u_weights._26262_,VSS,Metal1,1229.0530,465.2500,0.000000
m.u_conv3.u_weights._26261_,VSS,Metal1,1143.6130,472.8100,0.000000
m.u_conv3.u_weights._26260_,VSS,Metal1,1244.2130,479.7300,0.000000
m.u_conv3.u_weights._26259_,VSS,Metal1,1211.1200,480.3930,0.000000
m.u_conv3.u_weights._26258_,VSS,Metal1,1207.2800,480.3930,0.000000
m.u_conv3.u_weights._26257_,VSS,Metal1,1203.8920,480.2400,0.000000
m.u_conv3.u_weights._26256_,VSS,Metal1,1201.6650,480.3230,0.000000
m.u_conv3.u_weights._26255_,VSS,Metal1,1186.8850,479.8070,0.000000
m.u_conv3.u_weights._26254_,VSS,Metal1,1189.0700,479.8120,0.000000
m.u_conv3.u_weights._26253_,VSS,Metal1,1184.6930,480.3900,0.000000
m.u_conv3.u_weights._26252_,VSS,Metal1,1201.9550,472.6550,0.000000
m.u_conv3.u_weights._26251_,VSS,Metal1,1246.5950,487.4650,0.000000
m.u_conv3.u_weights._26250_,VSS,Metal1,1241.3600,487.2860,0.000000
m.u_conv3.u_weights._26249_,VSS,Metal1,1238.5100,487.3720,0.000000
m.u_conv3.u_weights._26248_,VSS,Metal1,1212.1490,487.8910,0.000000
m.u_conv3.u_weights._26247_,VSS,Metal1,1209.1720,487.8000,0.000000
m.u_conv3.u_weights._26246_,VSS,Metal1,1208.2400,487.2860,0.000000
m.u_conv3.u_weights._26245_,VSS,Metal1,1191.0290,487.3480,0.000000
m.u_conv3.u_weights._26244_,VSS,Metal1,1190.6250,480.3230,0.000000
m.u_conv3.u_weights._26243_,VSS,Metal1,1158.4930,494.8700,0.000000
m.u_conv3.u_weights._26242_,VSS,Metal1,1183.8290,479.7880,0.000000
m.u_conv3.u_weights._26241_,VSS,Metal1,1182.7720,472.6800,0.000000
m.u_conv3.u_weights._26240_,VSS,Metal1,1155.6130,472.8100,0.000000
m.u_conv3.u_weights._26239_,VSS,Metal1,1179.5090,479.7880,0.000000
m.u_conv3.u_weights._26238_,VSS,Metal1,1180.3720,472.6800,0.000000
m.u_conv3.u_weights._26237_,VSS,Metal1,1176.0800,479.7260,0.000000
m.u_conv3.u_weights._26236_,VSS,Metal1,1175.2650,472.7630,0.000000
m.u_conv3.u_weights._26235_,VSS,Metal1,648.5150,397.0550,0.000000
m.u_conv3.u_weights._26234_,VSS,Metal1,1168.8350,472.6550,0.000000
m.u_conv3.u_weights._26233_,VSS,Metal1,1114.8130,472.8100,0.000000
m.u_conv3.u_weights._26232_,VSS,Metal1,1167.1330,480.3700,0.000000
m.u_conv3.u_weights._26231_,VSS,Metal1,1212.7330,494.8700,0.000000
m.u_conv3.u_weights._26230_,VSS,Metal1,1209.2690,495.4510,0.000000
m.u_conv3.u_weights._26229_,VSS,Metal1,1213.6650,502.4760,0.000000
m.u_conv3.u_weights._26228_,VSS,Metal1,1208.7200,502.4060,0.000000
m.u_conv3.u_weights._26227_,VSS,Metal1,1209.2690,494.9080,0.000000
m.u_conv3.u_weights._26226_,VSS,Metal1,1206.5770,494.9460,0.000000
m.u_conv3.u_weights._26225_,VSS,Metal1,1161.2690,494.9080,0.000000
m.u_conv3.u_weights._26224_,VSS,Metal1,1156.3000,494.8900,0.000000
m.u_conv3.u_weights._26223_,VSS,Metal1,1153.6650,494.9160,0.000000
m.u_conv3.u_weights._26222_,VSS,Metal1,1157.8130,487.9500,0.000000
m.u_conv3.u_weights._26221_,VSS,Metal1,1158.3890,472.7710,0.000000
m.u_conv3.u_weights._26220_,VSS,Metal1,1155.3400,472.2100,0.000000
m.u_conv3.u_weights._26219_,VSS,Metal1,1154.1450,465.2030,0.000000
m.u_conv3.u_weights._26218_,VSS,Metal1,1157.3330,472.1700,0.000000
m.u_conv3.u_weights._26217_,VSS,Metal1,1162.2290,472.7710,0.000000
m.u_conv3.u_weights._26216_,VSS,Metal1,1166.1450,479.7960,0.000000
m.u_conv3.u_weights._26215_,VSS,Metal1,1163.6000,479.7260,0.000000
m.u_conv3.u_weights._26214_,VSS,Metal1,1244.2120,487.4400,0.000000
m.u_conv3.u_weights._26213_,VSS,Metal1,1239.5090,480.3310,0.000000
m.u_conv3.u_weights._26212_,VSS,Metal1,1239.8930,472.8300,0.000000
m.u_conv3.u_weights._26211_,VSS,Metal1,1238.9600,479.7260,0.000000
m.u_conv3.u_weights._26210_,VSS,Metal1,1242.2200,479.7700,0.000000
m.u_conv3.u_weights._26209_,VSS,Metal1,1237.1090,472.2280,0.000000
m.u_conv3.u_weights._26208_,VSS,Metal1,1241.3600,472.1660,0.000000
m.u_conv3.u_weights._26207_,VSS,Metal1,1240.8530,465.2700,0.000000
m.u_conv3.u_weights._26206_,VSS,Metal1,1243.3490,465.2110,0.000000
m.u_conv3.u_weights._26205_,VSS,Metal1,1247.5710,464.7600,0.000000
m.u_conv3.u_weights._26204_,VSS,Metal1,1239.9890,464.6680,0.000000
m.u_conv3.u_weights._26203_,VSS,Metal1,1237.4930,464.6100,0.000000
m.u_conv3.u_weights._26202_,VSS,Metal1,1156.0930,457.0700,0.000000
m.u_conv3.u_weights._26201_,VSS,Metal1,1082.6530,510.6100,0.000000
m.u_conv3.u_weights._26200_,VSS,Metal1,1244.7200,464.6060,0.000000
m.u_conv3.u_weights._26199_,VSS,Metal1,1249.9720,464.7600,0.000000
m.u_conv3.u_weights._26198_,VSS,Metal1,1244.3090,457.6510,0.000000
m.u_conv3.u_weights._26197_,VSS,Metal1,1260.0530,457.7100,0.000000
m.u_conv3.u_weights._26196_,VSS,Metal1,1210.1150,465.0950,0.000000
m.u_conv3.u_weights._26195_,VSS,Metal1,1217.0530,472.1900,0.000000
m.u_conv3.u_weights._26194_,VSS,Metal1,1232.2400,465.2730,0.000000
m.u_conv3.u_weights._26193_,VSS,Metal1,1188.5150,465.0950,0.000000
m.u_conv3.u_weights._26192_,VSS,Metal1,1226.9330,465.2700,0.000000
m.u_conv3.u_weights._26191_,VSS,Metal1,1227.9500,464.6920,0.000000
m.u_conv3.u_weights._26190_,VSS,Metal1,1223.5550,464.7850,0.000000
m.u_conv3.u_weights._26189_,VSS,Metal1,1226.0560,464.6630,0.000000
m.u_conv3.u_weights._26188_,VSS,Metal1,259.9330,396.5900,0.000000
m.u_conv3.u_weights._26187_,VSS,Metal1,255.4130,396.5700,0.000000
m.u_conv3.u_weights._26186_,VSS,Metal1,1227.7580,473.1840,0.000000
m.u_conv3.u_weights._26185_,VSS,Metal1,1235.1500,479.8120,0.000000
m.u_conv3.u_weights._26184_,VSS,Metal1,1203.9200,479.7260,0.000000
m.u_conv3.u_weights._26183_,VSS,Metal1,1200.0800,479.7260,0.000000
m.u_conv3.u_weights._26182_,VSS,Metal1,1196.6920,479.8800,0.000000
m.u_conv3.u_weights._26181_,VSS,Metal1,1144.4690,479.7880,0.000000
m.u_conv3.u_weights._26180_,VSS,Metal1,1141.0400,479.7260,0.000000
m.u_conv3.u_weights._26179_,VSS,Metal1,1140.3370,480.2930,0.000000
m.u_conv3.u_weights._26178_,VSS,Metal1,1144.2380,486.9350,0.000000
m.u_conv3.u_weights._26177_,VSS,Metal1,1135.2800,479.7260,0.000000
m.u_conv3.u_weights._26176_,VSS,Metal1,1135.5370,480.2930,0.000000
m.u_conv3.u_weights._26175_,VSS,Metal1,1131.8750,479.9050,0.000000
m.u_conv3.u_weights._26174_,VSS,Metal1,478.5950,502.5850,0.000000
m.u_conv3.u_weights._26173_,VSS,Metal1,1048.8350,472.6550,0.000000
m.u_conv3.u_weights._26172_,VSS,Metal1,1198.9580,473.1840,0.000000
m.u_conv3.u_weights._26171_,VSS,Metal1,1158.4930,479.7500,0.000000
m.u_conv3.u_weights._26170_,VSS,Metal1,1228.3550,480.2150,0.000000
m.u_conv3.u_weights._26169_,VSS,Metal1,1168.9490,487.3480,0.000000
m.u_conv3.u_weights._26168_,VSS,Metal1,1164.1490,487.3480,0.000000
m.u_conv3.u_weights._26167_,VSS,Metal1,1161.6530,487.2900,0.000000
m.u_conv3.u_weights._26166_,VSS,Metal1,1159.8290,480.3310,0.000000
m.u_conv3.u_weights._26165_,VSS,Metal1,1123.7900,480.3070,0.000000
m.u_conv3.u_weights._26164_,VSS,Metal1,1119.5090,479.7880,0.000000
m.u_conv3.u_weights._26163_,VSS,Metal1,1111.8290,479.7880,0.000000
m.u_conv3.u_weights._26162_,VSS,Metal1,1111.5370,472.7330,0.000000
m.u_conv3.u_weights._26161_,VSS,Metal1,1064.7890,479.7880,0.000000
m.u_conv3.u_weights._26160_,VSS,Metal1,1102.2290,479.7880,0.000000
m.u_conv3.u_weights._26159_,VSS,Metal1,1155.5090,480.3310,0.000000
m.u_conv3.u_weights._26158_,VSS,Metal1,1152.8170,480.2930,0.000000
m.u_conv3.u_weights._26157_,VSS,Metal1,1147.8290,487.3480,0.000000
m.u_conv3.u_weights._26156_,VSS,Metal1,1139.6690,487.3480,0.000000
m.u_conv3.u_weights._26155_,VSS,Metal1,1136.9770,487.3860,0.000000
m.u_conv3.u_weights._26154_,VSS,Metal1,1134.3890,487.8910,0.000000
m.u_conv3.u_weights._26153_,VSS,Metal1,1225.1090,480.3310,0.000000
m.u_conv3.u_weights._26152_,VSS,Metal1,1222.3050,480.3230,0.000000
m.u_conv3.u_weights._26151_,VSS,Metal1,1224.1490,479.7880,0.000000
m.u_conv3.u_weights._26150_,VSS,Metal1,1223.1890,472.7710,0.000000
m.u_conv3.u_weights._26149_,VSS,Metal1,1229.5050,472.7630,0.000000
m.u_conv3.u_weights._26148_,VSS,Metal1,1224.5330,472.1700,0.000000
m.u_conv3.u_weights._26147_,VSS,Metal1,1219.8290,472.2280,0.000000
m.u_conv3.u_weights._26146_,VSS,Metal1,1218.8690,465.2110,0.000000
m.u_conv3.u_weights._26145_,VSS,Metal1,1221.4570,464.7060,0.000000
m.u_conv3.u_weights._26144_,VSS,Metal1,1196.3090,464.6680,0.000000
m.u_conv3.u_weights._26143_,VSS,Metal1,1190.4530,457.7100,0.000000
m.u_conv3.u_weights._26142_,VSS,Metal1,1190.5490,457.1080,0.000000
m.u_conv3.u_weights._26141_,VSS,Metal1,1210.2290,472.2280,0.000000
m.u_conv3.u_weights._26140_,VSS,Metal1,1208.6930,472.8300,0.000000
m.u_conv3.u_weights._26139_,VSS,Metal1,1206.3890,472.2280,0.000000
m.u_conv3.u_weights._26138_,VSS,Metal1,1193.4290,510.0280,0.000000
m.u_conv3.u_weights._26137_,VSS,Metal1,1204.4690,465.2110,0.000000
m.u_conv3.u_weights._26136_,VSS,Metal1,1207.7310,465.1200,0.000000
m.u_conv3.u_weights._26135_,VSS,Metal1,1212.1490,472.7710,0.000000
m.u_conv3.u_weights._26134_,VSS,Metal1,1195.8290,472.2280,0.000000
m.u_conv3.u_weights._26133_,VSS,Metal1,1193.1370,472.2660,0.000000
m.u_conv3.u_weights._26132_,VSS,Metal1,1188.0800,472.1660,0.000000
m.u_conv3.u_weights._26131_,VSS,Metal1,1185.2690,465.2110,0.000000
m.u_conv3.u_weights._26130_,VSS,Metal1,1162.7090,465.2110,0.000000
m.u_conv3.u_weights._26129_,VSS,Metal1,1162.7850,472.2360,0.000000
m.u_conv3.u_weights._26128_,VSS,Metal1,1141.1090,336.6910,0.000000
m.u_conv3.u_weights._26127_,VSS,Metal1,237.6350,525.5750,0.000000
m.u_conv3.u_weights._26126_,VSS,Metal1,237.7700,533.2330,0.000000
m.u_conv3.u_weights._26125_,VSS,Metal1,240.9670,540.7070,0.000000
m.u_conv3.u_weights._26124_,VSS,Metal1,240.5600,547.7660,0.000000
m.u_conv3.u_weights._26123_,VSS,Metal1,252.1490,540.8110,0.000000
m.u_conv3.u_weights._26122_,VSS,Metal1,236.3090,540.8110,0.000000
m.u_conv3.u_weights._26121_,VSS,Metal1,238.4050,540.2870,0.000000
m.u_conv3.u_weights._26120_,VSS,Metal1,234.0160,533.1960,0.000000
